"species","genus","family"
"Acanthidops_bairdi","Acanthidops","Thraupidae"
"Agelaioides_badius","Agelaioides","Icteridae"
"Agelaius_assimilis","Agelaius","Icteridae"
"Agelaius_humeralis","Agelaius","Icteridae"
"Agelaius_phoeniceus","Agelaius","Icteridae"
"Agelaius_tricolor","Agelaius","Icteridae"
"Agelaius_xanthomus","Agelaius","Icteridae"
"Agelasticus_cyanopus","Agelasticus","Icteridae"
"Agelasticus_thilius","Agelasticus","Icteridae"
"Agelasticus_xanthophthalmus","Agelasticus","Icteridae"
"Aimophila_notosticta","Aimophila","Passerellidae"
"Aimophila_rufescens","Aimophila","Passerellidae"
"Aimophila_ruficeps","Aimophila","Passerellidae"
"Amblycercus_holosericeus","Amblycercus","Icteridae"
"Amblyramphus_holosericeus","Amblyramphus","Icteridae"
"Ammodramus_aurifrons","Ammodramus","Passerellidae"
"Ammodramus_humeralis","Ammodramus","Passerellidae"
"Ammodramus_savannarum","Ammodramus","Passerellidae"
"Ammospiza_caudacuta","Ammospiza","Passerellidae"
"Ammospiza_leconteii","Ammospiza","Passerellidae"
"Ammospiza_maritima","Ammospiza","Passerellidae"
"Ammospiza_nelsoni","Ammospiza","Passerellidae"
"Amphispiza_bilineata","Amphispiza","Passerellidae"
"Amphispiza_quinquestriata","Amphispiza","Passerellidae"
"Anisognathus_igniventris","Anisognathus","Thraupidae"
"Anisognathus_lacrymosus","Anisognathus","Thraupidae"
"Anisognathus_melanogenys","Anisognathus","Thraupidae"
"Anisognathus_notabilis","Anisognathus","Thraupidae"
"Anisognathus_somptuosus","Anisognathus","Thraupidae"
"Anumara_forbesi","Anumara","Icteridae"
"Arremon_abeillei","Arremon","Passerellidae"
"Arremon_assimilis","Arremon","Passerellidae"
"Arremon_atricapillus","Arremon","Passerellidae"
"Arremon_aurantiirostris","Arremon","Passerellidae"
"Arremon_basilicus","Arremon","Passerellidae"
"Arremon_brunneinucha","Arremon","Passerellidae"
"Arremon_castaneiceps","Arremon","Passerellidae"
"Arremon_costaricensis","Arremon","Passerellidae"
"Arremon_crassirostris","Arremon","Passerellidae"
"Arremon_flavirostris","Arremon","Passerellidae"
"Arremon_perijanus","Arremon","Passerellidae"
"Arremon_phaeopleurus","Arremon","Passerellidae"
"Arremon_phygas","Arremon","Passerellidae"
"Arremon_schlegeli","Arremon","Passerellidae"
"Arremon_semitorquatus","Arremon","Passerellidae"
"Arremon_taciturnus","Arremon","Passerellidae"
"Arremon_torquatus","Arremon","Passerellidae"
"Arremon_virenticeps","Arremon","Passerellidae"
"Arremonops_chloronotus","Arremonops","Passerellidae"
"Arremonops_conirostris","Arremonops","Passerellidae"
"Arremonops_rufivirgatus","Arremonops","Passerellidae"
"Arremonops_tocuyensis","Arremonops","Passerellidae"
"Artemisiospiza_belli","Artemisiospiza","Passerellidae"
"Artemisiospiza_nevadensis","Artemisiospiza","Passerellidae"
"Atlapetes_albiceps","Atlapetes","Passerellidae"
"Atlapetes_albinucha","Atlapetes","Passerellidae"
"Atlapetes_albofrenatus","Atlapetes","Passerellidae"
"Atlapetes_canigenis","Atlapetes","Passerellidae"
"Atlapetes_citrinellus","Atlapetes","Passerellidae"
"Atlapetes_flaviceps","Atlapetes","Passerellidae"
"Atlapetes_forbesi","Atlapetes","Passerellidae"
"Atlapetes_fulviceps","Atlapetes","Passerellidae"
"Atlapetes_fuscoolivaceus","Atlapetes","Passerellidae"
"Atlapetes_latinuchus","Atlapetes","Passerellidae"
"Atlapetes_leucopis","Atlapetes","Passerellidae"
"Atlapetes_leucopterus","Atlapetes","Passerellidae"
"Atlapetes_melanocephalus","Atlapetes","Passerellidae"
"Atlapetes_melanopsis","Atlapetes","Passerellidae"
"Atlapetes_nationi","Atlapetes","Passerellidae"
"Atlapetes_pallidiceps","Atlapetes","Passerellidae"
"Atlapetes_pallidinucha","Atlapetes","Passerellidae"
"Atlapetes_personatus","Atlapetes","Passerellidae"
"Atlapetes_pileatus","Atlapetes","Passerellidae"
"Atlapetes_rufigenis","Atlapetes","Passerellidae"
"Atlapetes_rufinucha","Atlapetes","Passerellidae"
"Atlapetes_schistaceus","Atlapetes","Passerellidae"
"Atlapetes_seebohmi","Atlapetes","Passerellidae"
"Atlapetes_semirufus","Atlapetes","Passerellidae"
"Atlapetes_terborghi","Atlapetes","Passerellidae"
"Atlapetes_tricolor","Atlapetes","Passerellidae"
"Bangsia_arcaei","Bangsia","Thraupidae"
"Bangsia_aureocincta","Bangsia","Thraupidae"
"Bangsia_edwardsi","Bangsia","Thraupidae"
"Bangsia_melanochlamys","Bangsia","Thraupidae"
"Bangsia_rothschildi","Bangsia","Thraupidae"
"Basileuterus_belli","Basileuterus","Parulidae"
"Basileuterus_culicivorus","Basileuterus","Parulidae"
"Basileuterus_lachrymosus","Basileuterus","Parulidae"
"Basileuterus_melanogenys","Basileuterus","Parulidae"
"Basileuterus_rufifrons","Basileuterus","Parulidae"
"Basileuterus_trifasciatus","Basileuterus","Parulidae"
"Basileuterus_tristriatus","Basileuterus","Parulidae"
"Buthraupis_montana","Buthraupis","Thraupidae"
"Cacicus_cela","Cacicus","Icteridae"
"Cacicus_chrysonotus","Cacicus","Icteridae"
"Cacicus_chrysopterus","Cacicus","Icteridae"
"Cacicus_haemorrhous","Cacicus","Icteridae"
"Cacicus_koepckeae","Cacicus","Icteridae"
"Cacicus_latirostris","Cacicus","Icteridae"
"Cacicus_oseryi","Cacicus","Icteridae"
"Cacicus_sclateri","Cacicus","Icteridae"
"Cacicus_solitarius","Cacicus","Icteridae"
"Cacicus_uropygialis","Cacicus","Icteridae"
"Calamospiza_melanocorys","Calamospiza","Passerellidae"
"Calcarius_lapponicus","Calcarius","Calcariidae"
"Calcarius_ornatus","Calcarius","Calcariidae"
"Calcarius_pictus","Calcarius","Calcariidae"
"Calochaetes_coccineus","Calochaetes","Thraupidae"
"Calyptophilus_frugivorus","Calyptophilus","Calyptophilidae"
"Cardellina_canadensis","Cardellina","Parulidae"
"Cardellina_pusilla","Cardellina","Parulidae"
"Cardellina_rubra","Cardellina","Parulidae"
"Cardellina_rubrifrons","Cardellina","Parulidae"
"Cardellina_versicolor","Cardellina","Parulidae"
"Cardinalis_cardinalis","Cardinalis","Cardinalidae"
"Cardinalis_phoeniceus","Cardinalis","Cardinalidae"
"Cardinalis_sinuatus","Cardinalis","Cardinalidae"
"Caryothraustes_canadensis","Caryothraustes","Cardinalidae"
"Caryothraustes_poliogaster","Caryothraustes","Cardinalidae"
"Cassiculus_melanicterus","Cassiculus","Icteridae"
"Castanozoster_thoracicus","Castanozoster","Thraupidae"
"Catamblyrhynchus_diadema","Catamblyrhynchus","Thraupidae"
"Catamenia_analis","Catamenia","Thraupidae"
"Catamenia_homochroa","Catamenia","Thraupidae"
"Catamenia_inornata","Catamenia","Thraupidae"
"Catharopeza_bishopi","Catharopeza","Parulidae"
"Certhidea_fusca","Certhidea","Thraupidae"
"Certhidea_olivacea","Certhidea","Thraupidae"
"Charitospiza_eucosma","Charitospiza","Thraupidae"
"Chlorochrysa_calliparaea","Chlorochrysa","Thraupidae"
"Chlorochrysa_nitidissima","Chlorochrysa","Thraupidae"
"Chlorochrysa_phoenicotis","Chlorochrysa","Thraupidae"
"Chlorophanes_spiza","Chlorophanes","Thraupidae"
"Chlorornis_riefferii","Chlorornis","Thraupidae"
"Chlorospingus_canigularis","Chlorospingus","Passerellidae"
"Chlorospingus_flavigularis","Chlorospingus","Passerellidae"
"Chlorospingus_flavopectus","Chlorospingus","Passerellidae"
"Chlorospingus_inornatus","Chlorospingus","Passerellidae"
"Chlorospingus_parvirostris","Chlorospingus","Passerellidae"
"Chlorospingus_pileatus","Chlorospingus","Passerellidae"
"Chlorospingus_semifuscus","Chlorospingus","Passerellidae"
"Chlorospingus_tacarcunae","Chlorospingus","Passerellidae"
"Chondestes_grammacus","Chondestes","Passerellidae"
"Chrysomus_icterocephalus","Chrysomus","Icteridae"
"Chrysomus_ruficapillus","Chrysomus","Icteridae"
"Chrysothlypis_chrysomelas","Chrysothlypis","Thraupidae"
"Chrysothlypis_salmoni","Chrysothlypis","Thraupidae"
"Cissopis_leverianus","Cissopis","Thraupidae"
"Cnemathraupis_aureodorsalis","Cnemathraupis","Thraupidae"
"Cnemathraupis_eximia","Cnemathraupis","Thraupidae"
"Cnemoscopus_rubrirostris","Cnemoscopus","Thraupidae"
"Coereba_flaveola","Coereba","Thraupidae"
"Compsothraupis_loricata","Compsothraupis","Thraupidae"
"Conirostrum_albifrons","Conirostrum","Thraupidae"
"Conirostrum_bicolor","Conirostrum","Thraupidae"
"Conirostrum_binghami","Conirostrum","Thraupidae"
"Conirostrum_cinereum","Conirostrum","Thraupidae"
"Conirostrum_ferrugineiventre","Conirostrum","Thraupidae"
"Conirostrum_leucogenys","Conirostrum","Thraupidae"
"Conirostrum_margaritae","Conirostrum","Thraupidae"
"Conirostrum_rufum","Conirostrum","Thraupidae"
"Conirostrum_sitticolor","Conirostrum","Thraupidae"
"Conirostrum_speciosum","Conirostrum","Thraupidae"
"Conirostrum_tamarugense","Conirostrum","Thraupidae"
"Conothraupis_speculigera","Conothraupis","Thraupidae"
"Coryphaspiza_melanotis","Coryphaspiza","Thraupidae"
"Coryphospingus_cucullatus","Coryphospingus","Thraupidae"
"Coryphospingus_pileatus","Coryphospingus","Thraupidae"
"Creurgops_dentatus","Creurgops","Thraupidae"
"Creurgops_verticalis","Creurgops","Thraupidae"
"Curaeus_curaeus","Curaeus","Icteridae"
"Cyanerpes_caeruleus","Cyanerpes","Thraupidae"
"Cyanerpes_cyaneus","Cyanerpes","Thraupidae"
"Cyanerpes_lucidus","Cyanerpes","Thraupidae"
"Cyanerpes_nitidus","Cyanerpes","Thraupidae"
"Cyanicterus_cyanicterus","Cyanicterus","Thraupidae"
"Cyanocompsa_parellina","Cyanocompsa","Cardinalidae"
"Cyanoloxia_brissonii","Cyanoloxia","Cardinalidae"
"Cyanoloxia_cyanoides","Cyanoloxia","Cardinalidae"
"Cyanoloxia_glaucocaerulea","Cyanoloxia","Cardinalidae"
"Cypsnagra_hirundinacea","Cypsnagra","Thraupidae"
"Dacnis_albiventris","Dacnis","Thraupidae"
"Dacnis_cayana","Dacnis","Thraupidae"
"Dacnis_flaviventer","Dacnis","Thraupidae"
"Dacnis_hartlaubi","Dacnis","Thraupidae"
"Dacnis_lineata","Dacnis","Thraupidae"
"Dacnis_nigripes","Dacnis","Thraupidae"
"Dacnis_venusta","Dacnis","Thraupidae"
"Dacnis_viguieri","Dacnis","Thraupidae"
"Diglossa_albilatera","Diglossa","Thraupidae"
"Diglossa_baritula","Diglossa","Thraupidae"
"Diglossa_brunneiventris","Diglossa","Thraupidae"
"Diglossa_caerulescens","Diglossa","Thraupidae"
"Diglossa_carbonaria","Diglossa","Thraupidae"
"Diglossa_cyanea","Diglossa","Thraupidae"
"Diglossa_duidae","Diglossa","Thraupidae"
"Diglossa_glauca","Diglossa","Thraupidae"
"Diglossa_gloriosa","Diglossa","Thraupidae"
"Diglossa_gloriosissima","Diglossa","Thraupidae"
"Diglossa_humeralis","Diglossa","Thraupidae"
"Diglossa_indigotica","Diglossa","Thraupidae"
"Diglossa_lafresnayii","Diglossa","Thraupidae"
"Diglossa_major","Diglossa","Thraupidae"
"Diglossa_mystacalis","Diglossa","Thraupidae"
"Diglossa_plumbea","Diglossa","Thraupidae"
"Diglossa_sittoides","Diglossa","Thraupidae"
"Diglossa_venezuelensis","Diglossa","Thraupidae"
"Diuca_diuca","Diuca","Thraupidae"
"Dives_dives","Dives","Icteridae"
"Dives_warczewiczi","Dives","Icteridae"
"Dolichonyx_oryzivorus","Dolichonyx","Icteridae"
"Donacospiza_albifrons","Donacospiza","Thraupidae"
"Dubusia_castaneoventris","Dubusia","Thraupidae"
"Dubusia_taeniata","Dubusia","Thraupidae"
"Emberiza_aureola","Emberiza","Emberizidae"
"Emberiza_chrysophrys","Emberiza","Emberizidae"
"Emberiza_elegans","Emberiza","Emberizidae"
"Emberiza_leucocephalos","Emberiza","Emberizidae"
"Emberiza_pallasi","Emberiza","Emberizidae"
"Emberiza_pusilla","Emberiza","Emberizidae"
"Emberiza_rustica","Emberiza","Emberizidae"
"Emberiza_schoeniclus","Emberiza","Emberizidae"
"Emberiza_variabilis","Emberiza","Emberizidae"
"Emberizoides_duidae","Emberizoides","Thraupidae"
"Emberizoides_herbicola","Emberizoides","Thraupidae"
"Emberizoides_ypiranganus","Emberizoides","Thraupidae"
"Embernagra_platensis","Embernagra","Thraupidae"
"Eucometis_penicillata","Eucometis","Thraupidae"
"Euneornis_campestris","Euneornis","Thraupidae"
"Euphagus_carolinus","Euphagus","Icteridae"
"Euphagus_cyanocephalus","Euphagus","Icteridae"
"Geospiza_conirostris","Geospiza","Thraupidae"
"Geospiza_difficilis","Geospiza","Thraupidae"
"Geospiza_fortis","Geospiza","Thraupidae"
"Geospiza_fuliginosa","Geospiza","Thraupidae"
"Geospiza_magnirostris","Geospiza","Thraupidae"
"Geospiza_scandens","Geospiza","Thraupidae"
"Geospizopsis_plebejus","Geospizopsis","Thraupidae"
"Geospizopsis_unicolor","Geospizopsis","Thraupidae"
"Geothlypis_aequinoctialis","Geothlypis","Parulidae"
"Geothlypis_beldingi","Geothlypis","Parulidae"
"Geothlypis_flavovelata","Geothlypis","Parulidae"
"Geothlypis_formosa","Geothlypis","Parulidae"
"Geothlypis_nelsoni","Geothlypis","Parulidae"
"Geothlypis_philadelphia","Geothlypis","Parulidae"
"Geothlypis_poliocephala","Geothlypis","Parulidae"
"Geothlypis_rostrata","Geothlypis","Parulidae"
"Geothlypis_semiflava","Geothlypis","Parulidae"
"Geothlypis_speciosa","Geothlypis","Parulidae"
"Geothlypis_tolmiei","Geothlypis","Parulidae"
"Geothlypis_trichas","Geothlypis","Parulidae"
"Gnorimopsar_chopi","Gnorimopsar","Icteridae"
"Granatellus_pelzelni","Granatellus","Cardinalidae"
"Granatellus_sallaei","Granatellus","Cardinalidae"
"Granatellus_venustus","Granatellus","Cardinalidae"
"Gubernatrix_cristata","Gubernatrix","Thraupidae"
"Gymnomystax_mexicanus","Gymnomystax","Icteridae"
"Habia_atrimaxillaris","Habia","Cardinalidae"
"Habia_fuscicauda","Habia","Cardinalidae"
"Habia_gutturalis","Habia","Cardinalidae"
"Habia_rubica","Habia","Cardinalidae"
"Haplospiza_unicolor","Haplospiza","Thraupidae"
"Helmitheros_vermivorum","Helmitheros","Parulidae"
"Hemithraupis_flavicollis","Hemithraupis","Thraupidae"
"Hemithraupis_guira","Hemithraupis","Thraupidae"
"Hemithraupis_ruficapilla","Hemithraupis","Thraupidae"
"Heterospingus_rubrifrons","Heterospingus","Thraupidae"
"Heterospingus_xanthopygius","Heterospingus","Thraupidae"
"Hypopyrrhus_pyrohypogaster","Hypopyrrhus","Icteridae"
"Icteria_virens","Icteria","Icteriidae"
"Icterus_abeillei","Icterus","Icteridae"
"Icterus_auratus","Icterus","Icteridae"
"Icterus_auricapillus","Icterus","Icteridae"
"Icterus_bonana","Icterus","Icteridae"
"Icterus_cayanensis","Icterus","Icteridae"
"Icterus_chrysater","Icterus","Icteridae"
"Icterus_croconotus","Icterus","Icteridae"
"Icterus_cucullatus","Icterus","Icteridae"
"Icterus_dominicensis","Icterus","Icteridae"
"Icterus_galbula","Icterus","Icteridae"
"Icterus_graceannae","Icterus","Icteridae"
"Icterus_graduacauda","Icterus","Icteridae"
"Icterus_gularis","Icterus","Icteridae"
"Icterus_icterus","Icterus","Icteridae"
"Icterus_jamacaii","Icterus","Icteridae"
"Icterus_laudabilis","Icterus","Icteridae"
"Icterus_leucopteryx","Icterus","Icteridae"
"Icterus_maculialatus","Icterus","Icteridae"
"Icterus_melanopsis","Icterus","Icteridae"
"Icterus_mesomelas","Icterus","Icteridae"
"Icterus_nigrogularis","Icterus","Icteridae"
"Icterus_northropi","Icterus","Icteridae"
"Icterus_oberi","Icterus","Icteridae"
"Icterus_parisorum","Icterus","Icteridae"
"Icterus_pectoralis","Icterus","Icteridae"
"Icterus_portoricensis","Icterus","Icteridae"
"Icterus_prosthemelas","Icterus","Icteridae"
"Icterus_pustulatus","Icterus","Icteridae"
"Icterus_spurius","Icterus","Icteridae"
"Icterus_wagleri","Icterus","Icteridae"
"Idiopsar_brachyurus","Idiopsar","Thraupidae"
"Incaspiza_ortizi","Incaspiza","Thraupidae"
"Incaspiza_personata","Incaspiza","Thraupidae"
"Incaspiza_pulchra","Incaspiza","Thraupidae"
"Iridophanes_pulcherrimus","Iridophanes","Thraupidae"
"Iridosornis_analis","Iridosornis","Thraupidae"
"Iridosornis_jelskii","Iridosornis","Thraupidae"
"Iridosornis_porphyrocephalus","Iridosornis","Thraupidae"
"Iridosornis_reinhardti","Iridosornis","Thraupidae"
"Iridosornis_rufivertex","Iridosornis","Thraupidae"
"Junco_hyemalis","Junco","Passerellidae"
"Junco_insularis","Junco","Passerellidae"
"Junco_phaeonotus","Junco","Passerellidae"
"Junco_vulcani","Junco","Passerellidae"
"Kleinothraupis_atropileus","Kleinothraupis","Thraupidae"
"Kleinothraupis_calophrys","Kleinothraupis","Thraupidae"
"Kleinothraupis_parodii","Kleinothraupis","Thraupidae"
"Kleinothraupis_reyi","Kleinothraupis","Thraupidae"
"Lampropsar_tanagrinus","Lampropsar","Icteridae"
"Lamprospiza_melanoleuca","Lamprospiza","Thraupidae"
"Lanio_aurantius","Lanio","Thraupidae"
"Lanio_fulvus","Lanio","Thraupidae"
"Lanio_leucothorax","Lanio","Thraupidae"
"Lanio_versicolor","Lanio","Thraupidae"
"Leistes_defilippii","Leistes","Icteridae"
"Leistes_loyca","Leistes","Icteridae"
"Leistes_militaris","Leistes","Icteridae"
"Leistes_superciliaris","Leistes","Icteridae"
"Leucopeza_semperi","Leucopeza","Parulidae"
"Limnothlypis_swainsonii","Limnothlypis","Parulidae"
"Lophospingus_griseocristatus","Lophospingus","Thraupidae"
"Lophospingus_pusillus","Lophospingus","Thraupidae"
"Loxigilla_barbadensis","Loxigilla","Thraupidae"
"Loxigilla_noctis","Loxigilla","Thraupidae"
"Loxipasser_anoxanthus","Loxipasser","Thraupidae"
"Macroagelaius_imthurni","Macroagelaius","Icteridae"
"Macroagelaius_subalaris","Macroagelaius","Icteridae"
"Melanodera_melanodera","Melanodera","Thraupidae"
"Melanodera_xanthogramma","Melanodera","Thraupidae"
"Melanospiza_richardsoni","Melanospiza","Thraupidae"
"Melospiza_georgiana","Melospiza","Passerellidae"
"Melospiza_lincolnii","Melospiza","Passerellidae"
"Melospiza_melodia","Melospiza","Passerellidae"
"Melozone_aberti","Melozone","Passerellidae"
"Melozone_albicollis","Melozone","Passerellidae"
"Melozone_biarcuata","Melozone","Passerellidae"
"Melozone_crissalis","Melozone","Passerellidae"
"Melozone_fusca","Melozone","Passerellidae"
"Melozone_kieneri","Melozone","Passerellidae"
"Melozone_leucotis","Melozone","Passerellidae"
