"species","genus","family"
"Microligea_palustris","Microligea","Phaenicophilidae"
"Microspingus_alticola","Microspingus","Thraupidae"
"Microspingus_cabanisi","Microspingus","Thraupidae"
"Microspingus_cinereus","Microspingus","Thraupidae"
"Microspingus_erythrophrys","Microspingus","Thraupidae"
"Microspingus_melanoleucus","Microspingus","Thraupidae"
"Microspingus_torquatus","Microspingus","Thraupidae"
"Microspingus_trifasciatus","Microspingus","Thraupidae"
"Mitrospingus_oleagineus","Mitrospingus","Mitrospingidae"
"Mniotilta_varia","Mniotilta","Parulidae"
"Molothrus_aeneus","Molothrus","Icteridae"
"Molothrus_ater","Molothrus","Icteridae"
"Molothrus_bonariensis","Molothrus","Icteridae"
"Molothrus_oryzivorus","Molothrus","Icteridae"
"Molothrus_rufoaxillaris","Molothrus","Icteridae"
"Myioborus_albifacies","Myioborus","Parulidae"
"Myioborus_albifrons","Myioborus","Parulidae"
"Myioborus_brunniceps","Myioborus","Parulidae"
"Myioborus_cardonai","Myioborus","Parulidae"
"Myioborus_castaneocapilla","Myioborus","Parulidae"
"Myioborus_flavivertex","Myioborus","Parulidae"
"Myioborus_melanocephalus","Myioborus","Parulidae"
"Myioborus_miniatus","Myioborus","Parulidae"
"Myioborus_ornatus","Myioborus","Parulidae"
"Myioborus_pariae","Myioborus","Parulidae"
"Myioborus_pictus","Myioborus","Parulidae"
"Myioborus_torquatus","Myioborus","Parulidae"
"Myiothlypis_bivittata","Myiothlypis ","Parulidae"
"Myiothlypis_chrysogaster","Myiothlypis ","Parulidae"
"Myiothlypis_cinereicollis","Myiothlypis ","Parulidae"
"Myiothlypis_conspicillata","Myiothlypis ","Parulidae"
"Myiothlypis_coronata","Myiothlypis ","Parulidae"
"Myiothlypis_flaveola","Myiothlypis ","Parulidae"
"Myiothlypis_fraseri","Myiothlypis ","Parulidae"
"Myiothlypis_fulvicauda","Myiothlypis ","Parulidae"
"Myiothlypis_leucoblephara","Myiothlypis ","Parulidae"
"Myiothlypis_leucophrys","Myiothlypis ","Parulidae"
"Myiothlypis_luteoviridis","Myiothlypis ","Parulidae"
"Myiothlypis_rivularis","Myiothlypis ","Parulidae"
"Myiothlypis_signata","Myiothlypis ","Parulidae"
"Nemosia_pileata","Nemosia","Thraupidae"
"Neothraupis_fasciata","Neothraupis","Thraupidae"
"Nephelornis_oneilli","Nephelornis","Thraupidae"
"Nesopsar_nigerrimus","Nesopsar","Icteridae"
"Nesospingus_speculiferus","Nesospingus","Nesospingidae"
"Oporornis_agilis","Oporornis","Parulidae"
"Orchesticus_abeillei","Orchesticus","Thraupidae"
"Oreopsar_bolivianus","Oreopsar","Icteridae"
"Oreothlypis_gutturalis","Oreothlypis","Parulidae"
"Oreothlypis_superciliosa","Oreothlypis","Parulidae"
"Oreothraupis_arremonops","Oreothraupis","Passerellidae"
"Oriturus_superciliosus","Oriturus","Passerellidae"
"Orthogonys_chloricterus","Orthogonys","Thraupidae"
"Parkerthraustes_humeralis","Parkerthraustes","Thraupidae"
"Parkesia_motacilla","Parkesia","Parulidae"
"Parkesia_noveboracensis","Parkesia","Parulidae"
"Paroaria_baeri","Paroaria","Thraupidae"
"Paroaria_capitata","Paroaria","Thraupidae"
"Paroaria_coronata","Paroaria","Thraupidae"
"Paroaria_dominicana","Paroaria","Thraupidae"
"Paroaria_gularis","Paroaria","Thraupidae"
"Passerculus_sandwichensis","Passerculus","Passerellidae"
"Passerella_iliaca","Passerella","Passerellidae"
"Passerina_amoena","Passerina","Cardinalidae"
"Passerina_caerulea","Passerina","Cardinalidae"
"Passerina_ciris","Passerina","Cardinalidae"
"Passerina_cyanea","Passerina","Cardinalidae"
"Passerina_leclancherii","Passerina","Cardinalidae"
"Passerina_rositae","Passerina","Cardinalidae"
"Passerina_versicolor","Passerina","Cardinalidae"
"Peucaea_aestivalis","Peucaea","Passerellidae"
"Peucaea_botterii","Peucaea","Passerellidae"
"Peucaea_carpalis","Peucaea","Passerellidae"
"Peucaea_cassinii","Peucaea","Passerellidae"
"Peucaea_humeralis","Peucaea","Passerellidae"
"Peucaea_mystacalis","Peucaea","Passerellidae"
"Peucaea_ruficauda","Peucaea","Passerellidae"
"Peucaea_sumichrasti","Peucaea","Passerellidae"
"Pezopetes_capitalis","Pezopetes","Passerellidae"
"Phaenicophilus_palmarum","Phaenicophilus","Phaenicophilidae"
"Pheucticus_aureoventris","Pheucticus","Cardinalidae"
"Pheucticus_chrysogaster","Pheucticus","Cardinalidae"
"Pheucticus_ludovicianus","Pheucticus","Cardinalidae"
"Pheucticus_melanocephalus","Pheucticus","Cardinalidae"
"Pheucticus_tibialis","Pheucticus","Cardinalidae"
"Phrygilus_atriceps","Phrygilus","Thraupidae"
"Phrygilus_gayi","Phrygilus","Thraupidae"
"Phrygilus_patagonicus","Phrygilus","Thraupidae"
"Phrygilus_punensis","Phrygilus","Thraupidae"
"Piezorina_cinerea","Piezorina","Thraupidae"
"Pinaroloxias_inornata","Pinaroloxias","Thraupidae"
"Pipilo_chlorurus","Pipilo","Passerellidae"
"Pipilo_erythrophthalmus","Pipilo","Passerellidae"
"Pipilo_maculatus","Pipilo","Passerellidae"
"Pipilo_ocai","Pipilo","Passerellidae"
"Pipraeidea_bonariensis","Pipraeidea","Thraupidae"
"Pipraeidea_melanonota","Pipraeidea","Thraupidae"
"Piranga_bidentata","Piranga","Cardinalidae"
"Piranga_erythrocephala","Piranga","Cardinalidae"
"Piranga_flava","Piranga","Cardinalidae"
"Piranga_leucoptera","Piranga","Cardinalidae"
"Piranga_ludoviciana","Piranga","Cardinalidae"
"Piranga_olivacea","Piranga","Cardinalidae"
"Piranga_roseogularis","Piranga","Cardinalidae"
"Piranga_rubra","Piranga","Cardinalidae"
"Piranga_rubriceps","Piranga","Cardinalidae"
"Platyspiza_crassirostris","Platyspiza","Thraupidae"
"Plectrophenax_hyperboreus","Plectrophenax","Calcariidae"
"Plectrophenax_nivalis","Plectrophenax","Calcariidae"
"Pooecetes_gramineus","Pooecetes","Passerellidae"
"Poospiza_baeri","Poospiza","Thraupidae"
"Poospiza_boliviana","Poospiza","Thraupidae"
"Poospiza_garleppi","Poospiza","Thraupidae"
"Poospiza_goeringi","Poospiza","Thraupidae"
"Poospiza_hispaniolensis","Poospiza","Thraupidae"
"Poospiza_nigrorufa","Poospiza","Thraupidae"
"Poospiza_ornata","Poospiza","Thraupidae"
"Poospiza_rubecula","Poospiza","Thraupidae"
"Poospiza_rufosuperciliaris","Poospiza","Thraupidae"
"Poospiza_whitii","Poospiza","Thraupidae"
"Porphyrospiza_caerulescens","Porphyrospiza","Thraupidae"
"Protonotaria_citrea","Protonotaria","Parulidae"
"Psarocolius_angustifrons","Psarocolius","Icteridae"
"Psarocolius_atrovirens","Psarocolius","Icteridae"
"Psarocolius_bifasciatus","Psarocolius","Icteridae"
"Psarocolius_cassini","Psarocolius","Icteridae"
"Psarocolius_decumanus","Psarocolius","Icteridae"
"Psarocolius_guatimozinus","Psarocolius","Icteridae"
"Psarocolius_montezuma","Psarocolius","Icteridae"
"Psarocolius_viridis","Psarocolius","Icteridae"
"Psarocolius_wagleri","Psarocolius","Icteridae"
"Pseudoleistes_guirahuro","Pseudoleistes","Icteridae"
"Pseudoleistes_virescens","Pseudoleistes","Icteridae"
"Pseudosaltator_rufiventris","Pseudosaltator","Thraupidae"
"Pseudospingus_verticalis","Pseudospingus","Thraupidae"
"Pseudospingus_xanthophthalmus","Pseudospingus","Thraupidae"
"Ptiloxena_atroviolacea","Ptiloxena","Icteridae"
"Quiscalus_lugubris","Quiscalus","Icteridae"
"Quiscalus_major","Quiscalus","Icteridae"
"Quiscalus_mexicanus","Quiscalus","Icteridae"
"Quiscalus_nicaraguensis","Quiscalus","Icteridae"
"Quiscalus_niger","Quiscalus","Icteridae"
"Quiscalus_palustris","Quiscalus","Icteridae"
"Quiscalus_quiscula","Quiscalus","Icteridae"
"Ramphocelus_bresilius","Ramphocelus","Thraupidae"
"Ramphocelus_carbo","Ramphocelus","Thraupidae"
"Ramphocelus_dimidiatus","Ramphocelus","Thraupidae"
"Ramphocelus_flammigerus","Ramphocelus","Thraupidae"
"Ramphocelus_melanogaster","Ramphocelus","Thraupidae"
"Ramphocelus_nigrogularis","Ramphocelus","Thraupidae"
"Ramphocelus_passerinii","Ramphocelus","Thraupidae"
"Ramphocelus_sanguinolentus","Ramphocelus","Thraupidae"
"Rhodinocichla_rosea","Rhodinocichla","Rhodinocichlidae"
"Rhodospingus_cruentus","Rhodospingus","Thraupidae"
"Rhynchophanes_mccownii","Rhynchophanes","Calcariidae"
"Rhynchospiza_stolzmanni","Rhynchospiza","Passerellidae"
"Rhynchospiza_strigiceps","Rhynchospiza","Passerellidae"
"Saltator_albicollis","Saltator","Thraupidae"
"Saltator_atriceps","Saltator","Thraupidae"
"Saltator_atripennis","Saltator","Thraupidae"
"Saltator_aurantiirostris","Saltator","Thraupidae"
"Saltator_cinctus","Saltator","Thraupidae"
"Saltator_coerulescens","Saltator","Thraupidae"
"Saltator_fuliginosus","Saltator","Thraupidae"
"Saltator_grossus","Saltator","Thraupidae"
"Saltator_maxillosus","Saltator","Thraupidae"
"Saltator_maximus","Saltator","Thraupidae"
"Saltator_nigriceps","Saltator","Thraupidae"
"Saltator_orenocensis","Saltator","Thraupidae"
"Saltator_similis","Saltator","Thraupidae"
"Saltator_striatipectus","Saltator","Thraupidae"
"Schistochlamys_melanopis","Schistochlamys","Thraupidae"
"Schistochlamys_ruficapillus","Schistochlamys","Thraupidae"
"Seiurus_aurocapilla","Seiurus","Parulidae"
"Sericossypha_albocristata","Sericossypha","Thraupidae"
"Setophaga_adelaidae","Setophaga","Parulidae"
"Setophaga_americana","Setophaga","Parulidae"
"Setophaga_angelae","Setophaga","Parulidae"
"Setophaga_caerulescens","Setophaga","Parulidae"
"Setophaga_castanea","Setophaga","Parulidae"
"Setophaga_cerulea","Setophaga","Parulidae"
"Setophaga_chrysoparia","Setophaga","Parulidae"
"Setophaga_citrina","Setophaga","Parulidae"
"Setophaga_coronata","Setophaga","Parulidae"
"Setophaga_delicata","Setophaga","Parulidae"
"Setophaga_discolor","Setophaga","Parulidae"
"Setophaga_dominica","Setophaga","Parulidae"
"Setophaga_fusca","Setophaga","Parulidae"
"Setophaga_graciae","Setophaga","Parulidae"
"Setophaga_kirtlandii","Setophaga","Parulidae"
"Setophaga_magnolia","Setophaga","Parulidae"
"Setophaga_nigrescens","Setophaga","Parulidae"
"Setophaga_occidentalis","Setophaga","Parulidae"
"Setophaga_palmarum","Setophaga","Parulidae"
"Setophaga_pensylvanica","Setophaga","Parulidae"
"Setophaga_petechia","Setophaga","Parulidae"
"Setophaga_pharetra","Setophaga","Parulidae"
"Setophaga_pinus","Setophaga","Parulidae"
"Setophaga_pitiayumi","Setophaga","Parulidae"
"Setophaga_pityophila","Setophaga","Parulidae"
"Setophaga_plumbea","Setophaga","Parulidae"
"Setophaga_ruticilla","Setophaga","Parulidae"
"Setophaga_striata","Setophaga","Parulidae"
"Setophaga_subita","Setophaga","Parulidae"
"Setophaga_tigrina","Setophaga","Parulidae"
"Setophaga_townsendi","Setophaga","Parulidae"
"Setophaga_virens","Setophaga","Parulidae"
"Setophaga_vitellina","Setophaga","Parulidae"
"Sicalis_auriventris","Sicalis","Thraupidae"
"Sicalis_citrina","Sicalis","Thraupidae"
"Sicalis_columbiana","Sicalis","Thraupidae"
"Sicalis_flaveola","Sicalis","Thraupidae"
"Sicalis_lebruni","Sicalis","Thraupidae"
"Sicalis_lutea","Sicalis","Thraupidae"
"Sicalis_luteocephala","Sicalis","Thraupidae"
"Sicalis_luteola","Sicalis","Thraupidae"
"Sicalis_olivascens","Sicalis","Thraupidae"
"Sicalis_raimondii","Sicalis","Thraupidae"
"Sicalis_taczanowskii","Sicalis","Thraupidae"
"Sphenopsis_frontalis","Sphenopsis","Thraupidae"
"Sphenopsis_melanotis","Sphenopsis","Thraupidae"
"Spindalis_zena","Spindalis","Spindalidae"
"Spiza_americana","Spiza","Cardinalidae"
"Spizella_atrogularis","Spizella","Passerellidae"
"Spizella_breweri","Spizella","Passerellidae"
"Spizella_pallida","Spizella","Passerellidae"
"Spizella_passerina","Spizella","Passerellidae"
"Spizella_pusilla","Spizella","Passerellidae"
"Spizella_wortheni","Spizella","Passerellidae"
"Sporophila_albogularis","Sporophila","Thraupidae"
"Sporophila_angolensis","Sporophila","Thraupidae"
"Sporophila_atrirostris","Sporophila","Thraupidae"
"Sporophila_bouvreuil","Sporophila","Thraupidae"
"Sporophila_caerulescens","Sporophila","Thraupidae"
"Sporophila_castaneiventris","Sporophila","Thraupidae"
"Sporophila_cinnamomea","Sporophila","Thraupidae"
"Sporophila_collaris","Sporophila","Thraupidae"
"Sporophila_corvina","Sporophila","Thraupidae"
"Sporophila_crassirostris","Sporophila","Thraupidae"
"Sporophila_falcirostris","Sporophila","Thraupidae"
"Sporophila_fringilloides","Sporophila","Thraupidae"
"Sporophila_frontalis","Sporophila","Thraupidae"
"Sporophila_funerea","Sporophila","Thraupidae"
"Sporophila_hypochroma","Sporophila","Thraupidae"
"Sporophila_hypoxantha","Sporophila","Thraupidae"
"Sporophila_intermedia","Sporophila","Thraupidae"
"Sporophila_leucoptera","Sporophila","Thraupidae"
"Sporophila_lineola","Sporophila","Thraupidae"
"Sporophila_luctuosa","Sporophila","Thraupidae"
"Sporophila_maximiliani","Sporophila","Thraupidae"
"Sporophila_melanogaster","Sporophila","Thraupidae"
"Sporophila_minuta","Sporophila","Thraupidae"
"Sporophila_nigricollis","Sporophila","Thraupidae"
"Sporophila_nuttingi","Sporophila","Thraupidae"
"Sporophila_palustris","Sporophila","Thraupidae"
"Sporophila_peruviana","Sporophila","Thraupidae"
"Sporophila_plumbea","Sporophila","Thraupidae"
"Sporophila_ruficollis","Sporophila","Thraupidae"
"Sporophila_schistacea","Sporophila","Thraupidae"
"Sporophila_simplex","Sporophila","Thraupidae"
"Sporophila_telasco","Sporophila","Thraupidae"
"Sporophila_torqueola","Sporophila","Thraupidae"
"Stephanophorus_diadematus","Stephanophorus","Thraupidae"
"Sturnella_magna","Sturnella","Icteridae"
"Sturnella_neglecta","Sturnella","Icteridae"
"Tachyphonus_coronatus","Tachyphonus","Thraupidae"
"Tachyphonus_phoenicius","Tachyphonus","Thraupidae"
"Tachyphonus_rufus","Tachyphonus","Thraupidae"
"Tangara_arthus","Tangara","Thraupidae"
"Tangara_callophrys","Tangara","Thraupidae"
"Tangara_chilensis","Tangara","Thraupidae"
"Tangara_chrysotis","Tangara","Thraupidae"
"Tangara_cyanocephala","Tangara","Thraupidae"
"Tangara_cyanotis","Tangara","Thraupidae"
"Tangara_cyanoventris","Tangara","Thraupidae"
"Tangara_desmaresti","Tangara","Thraupidae"
"Tangara_dowii","Tangara","Thraupidae"
"Tangara_fastuosa","Tangara","Thraupidae"
"Tangara_florida","Tangara","Thraupidae"
"Tangara_fucosa","Tangara","Thraupidae"
"Tangara_gyrola","Tangara","Thraupidae"
"Tangara_icterocephala","Tangara","Thraupidae"
"Tangara_inornata","Tangara","Thraupidae"
"Tangara_johannae","Tangara","Thraupidae"
"Tangara_labradorides","Tangara","Thraupidae"
"Tangara_lavinia","Tangara","Thraupidae"
"Tangara_mexicana","Tangara","Thraupidae"
"Tangara_nigroviridis","Tangara","Thraupidae"
"Tangara_parzudakii","Tangara","Thraupidae"
"Tangara_rufigenis","Tangara","Thraupidae"
"Tangara_schrankii","Tangara","Thraupidae"
"Tangara_seledon","Tangara","Thraupidae"
"Tangara_vassorii","Tangara","Thraupidae"
"Tangara_velia","Tangara","Thraupidae"
"Tangara_xanthocephala","Tangara","Thraupidae"
"Teretistris_fernandinae","Teretistris","Teretistridae"
"Tersina_viridis","Tersina","Thraupidae"
"Thlypopsis_fulviceps","Thlypopsis","Thraupidae"
"Thlypopsis_inornata","Thlypopsis","Thraupidae"
"Thlypopsis_ornata","Thlypopsis","Thraupidae"
"Thlypopsis_pectoralis","Thlypopsis","Thraupidae"
"Thlypopsis_pyrrhocoma","Thlypopsis","Thraupidae"
"Thlypopsis_ruficeps","Thlypopsis","Thraupidae"
"Thlypopsis_sordida","Thlypopsis","Thraupidae"
"Tiaris_olivaceus","Tiaris","Thraupidae"
"Torreornis_inexpectata","Torreornis","Passerellidae"
"Trichothraupis_melanops","Trichothraupis","Thraupidae"
"Urothraupis_stolzmanni","Urothraupis","Thraupidae"
"Vermivora_bachmanii","Vermivora","Parulidae"
"Vermivora_chrysoptera","Vermivora","Parulidae"
"Vermivora_cyanoptera","Vermivora","Parulidae"
"Volatinia_jacarina","Volatinia","Thraupidae"
"Wetmorethraupis_sterrhopteron","Wetmorethraupis","Thraupidae"
"Xanthocephalus_xanthocephalus","Xanthocephalus","Icteridae"
"Xanthopsar_flavus","Xanthopsar","Icteridae"
"Xenodacnis_parina","Xenodacnis","Thraupidae"
"Xenoligea_montana","Xenoligea","Phaenicophilidae"
"Xenospingus_concolor","Xenospingus","Thraupidae"
"Xenospiza_baileyi","Xenospiza","Passerellidae"
"Zeledonia_coronata","Zeledonia","Zeledoniidae"
"Zonotrichia_albicollis","Zonotrichia","Passerellidae"
"Zonotrichia_atricapilla","Zonotrichia","Passerellidae"
"Zonotrichia_capensis","Zonotrichia","Passerellidae"
"Zonotrichia_leucophrys","Zonotrichia","Passerellidae"
"Zonotrichia_querula","Zonotrichia","Passerellidae"
"Rowettia_goughensis","Rowettia","Thraupidae"
"Emberiza_cia","Emberiza","Emberizidae"
"Emberiza_godlewskii","Emberiza","Emberizidae"
"Emberiza_cioides","Emberiza","Emberizidae"
"Emberiza_jankowskii","Emberiza","Emberizidae"
"Emberiza_hortulana","Emberiza","Emberizidae"
"Emberiza_caesia","Emberiza","Emberizidae"
"Emberiza_buchanani","Emberiza","Emberizidae"
"Emberiza_stewarti","Emberiza","Emberizidae"
"Emberiza_citrinella","Emberiza","Emberizidae"
"Emberiza_cirlus","Emberiza","Emberizidae"
"Emberiza_fucata","Emberiza","Emberizidae"
"Emberiza_calandra","Emberiza","Emberizidae"
"Emberiza_bruniceps","Emberiza","Emberizidae"
"Emberiza_melanocephala","Emberiza","Emberizidae"
"Emberiza_lathami","Emberiza","Emberizidae"
"Emberiza_impetuani","Emberiza","Emberizidae"
"Emberiza_tahapisi","Emberiza","Emberizidae"
"Emberiza_striolata","Emberiza","Emberizidae"
"Emberiza_capensis","Emberiza","Emberizidae"
"Emberiza_cabanisi","Emberiza","Emberizidae"
"Emberiza_flaviventris","Emberiza","Emberizidae"
"Emberiza_rutila","Emberiza","Emberizidae"
"Emberiza_tristrami","Emberiza","Emberizidae"
"Emberiza_spodocephala","Emberiza","Emberizidae"
"Emberiza_sulphurata","Emberiza","Emberizidae"
"Emberiza_yessoensis","Emberiza","Emberizidae"
"Emberiza_siemsseni","Emberiza","Emberizidae"
"Nesospiza_wilkinsi","Nesospiza","Thraupidae"
"Nesospiza_acunhae","Nesospiza","Thraupidae"
